gene	Estimate	Std..Error	t.value	Pr...t..	FDR
ENSG00000072849.10	0.138232730417949	0.0713982952195671	1.93607886564869	0.0549954156768759	0.324755555214996
ENSG00000198455.4	0.117933549199088	0.0609332052661464	1.93545618819778	0.0550724961639232	0.324755555214996
ENSG00000233452.6	0.0900469432187824	0.0465319067092104	1.9351655581515	0.0551085040729049	0.324755555214996
ENSG00000130544.11	0.17670318231161	0.0913239303996801	1.93490557774141	0.0551407314315539	0.324755555214996
ENSG00000047597.5	0.0806175985852753	0.0416680578101847	1.93475776942909	0.0551590609400295	0.324755555214996
ENSG00000180879.13	0.113738609541509	0.0588015608218934	1.93427874960696	0.0552184988419642	0.324755555214996
ENSG00000275854.1	-0.166635544903088	0.0861561952578336	-1.9341098385834	0.0552394705899287	0.324755555214996
ENSG00000154447.14	0.141379462224906	0.0730985428116594	1.93409412536683	0.0552414218614509	0.324755555214996
ENSG00000068796.16	0.124540184776406	0.0644148790658134	1.93340710380224	0.0553267932128454	0.324755555214996
ENSG00000120885.21	0.13775155747942	0.0712585178273803	1.93312409069629	0.0553619935946389	0.324755555214996
ENSG00000136937.12	0.117355051118915	0.0607116603528991	1.93299030922172	0.0553786395312386	0.324755555214996
ENSG00000125482.12	0.158749546452892	0.082129042336909	1.93292825455911	0.0553863621966677	0.324755555214996
ENSG00000063761.15	0.131553270833816	0.0680700505510895	1.93261602964552	0.0554252321737815	0.324755555214996
ENSG00000126264.9	0.155711038375064	0.0805788040850039	1.9324069169704	0.0554512781995601	0.324755555214996
ENSG00000103274.10	0.208525415270118	0.107914449776705	1.93232153526794	0.0554619158815719	0.324755555214996
ENSG00000110583.12	0.107686725227898	0.0557339436978772	1.93215692418335	0.0554824295841239	0.324755555214996
ENSG00000006611.15	-0.218538928721199	0.113106489313632	-1.93215199275803	0.0554830442330668	0.324755555214996
ENSG00000141698.16	0.1104033377792	0.0571457563253536	1.93196039178535	0.0555069296697329	0.324755555214996
ENSG00000134371.10	0.117958356676786	0.061056625779311	1.9319501392551	0.0555082080189566	0.324755555214996
ENSG00000170881.4	0.104499888556826	0.0540906622760808	1.93193952818427	0.0555095310993772	0.324755555214996
ENSG00000178567.7	0.100136492007378	0.0518387141061324	1.93169320910164	0.0555402517708362	0.324755555214996
ENSG00000118971.7	0.257712410694953	0.133446207176787	1.93120820851462	0.0556007824430225	0.324755555214996
ENSG00000227487.3	0.133960269943547	0.0693749217487921	1.9309610240516	0.0556316537683166	0.324755555214996
ENSG00000115839.17	0.101567046989767	0.0525996866538797	1.93094395520083	0.0556337860617077	0.324755555214996
ENSG00000119231.10	0.121572978018393	0.0629609576365094	1.9309264436584	0.0556359737290721	0.324755555214996
ENSG00000136827.11	0.110192423159358	0.0570712010498148	1.93078857869447	0.0556531993401721	0.324755555214996
ENSG00000272106.1	0.172767929949322	0.0895006790326614	1.93035328688706	0.055707616603172	0.324755555214996
ENSG00000272343.1	0.199337978361414	0.103269078705942	1.93027749312093	0.05571709641284	0.324755555214996
ENSG00000163531.15	0.112454728437733	0.0582667188835279	1.92999933053592	0.0557518988955687	0.324755555214996
ENSG00000162910.18	0.136407277844868	0.0706962614339062	1.92948361169557	0.0558164718327362	0.324755555214996
ENSG00000089157.15	0.161680837941507	0.0837968632732273	1.92943782888784	0.0558222073224725	0.324755555214996
ENSG00000170955.9	0.283737045893118	0.147056902915072	1.92943711086436	0.0558222972775782	0.324755555214996
ENSG00000122490.18	0.140938623835358	0.0730524169815063	1.92928077754138	0.0558418858693074	0.324755555214996
ENSG00000113356.11	0.144686489804755	0.0750005128018256	1.9291400071765	0.0558595293742463	0.324755555214996
ENSG00000115677.16	0.146174440571039	0.0757736406539381	1.92909353845917	0.0558653545787273	0.324755555214996
ENSG00000101391.20	0.115932506056135	0.0601009191873154	1.92896394304404	0.0558816030460452	0.324755555214996
ENSG00000115266.11	0.155534526214008	0.0806384440874561	1.92878878026619	0.0559035710036875	0.324755555214996
ENSG00000132581.9	0.106640693819772	0.0552911588256763	1.92871149899375	0.0559132655108329	0.324755555214996
ENSG00000151470.12	0.126350097570944	0.0655142698572049	1.92858896002866	0.0559286402476219	0.324755555214996
ENSG00000132823.10	0.145421641998116	0.0754062342844121	1.92850953741603	0.055938607157581	0.324755555214996
ENSG00000101160.13	0.124951885441601	0.0647930947422685	1.92847534044531	0.0559428990678087	0.324755555214996
ENSG00000183475.12	0.122884198676606	0.0637226511054155	1.92842257101515	0.0559495224693692	0.324755555214996
ENSG00000133027.17	0.14500110071165	0.0751973961670889	1.92827289377756	0.0559683129339345	0.324755555214996
ENSG00000232903.2	0.103698437681413	0.0538006568711919	1.92745672101524	0.0560708687214246	0.324824637367792
ENSG00000268460.1	-0.227023939928567	0.11778445035606	-1.92745255627783	0.0560713924450655	0.324824637367792
ENSG00000067840.12	0.112085750258268	0.0581562235459355	1.9273216764107	0.0560878529362782	0.324824637367792
ENSG00000178691.10	0.111166758602613	0.0576822531821153	1.92722635594063	0.0560998437566022	0.324824637367792
ENSG00000164054.15	0.120459997128289	0.0625043981823554	1.92722433350768	0.0561000981915565	0.324824637367792
ENSG00000163754.17	0.118482188620437	0.0614888820266781	1.92688799528069	0.0561424252065274	0.324824637367792
ENSG00000070770.8	0.10666833477142	0.0553632991666418	1.92669758444762	0.0561663996790256	0.324824637367792
ENSG00000196792.11	0.116359133779343	0.0603988990742024	1.926510839815	0.0561899209169648	0.324824637367792
ENSG00000126091.19	0.137506229853726	0.0713801785583935	1.92639234912024	0.0562048495977856	0.324824637367792
ENSG00000160679.12	0.133714424634857	0.0694338461348297	1.92578161917178	0.0562818486448412	0.324824637367792
ENSG00000126878.12	0.131088289198382	0.0680739590955605	1.92567453017333	0.056295359261631	0.324824637367792
ENSG00000137070.17	0.15967811331879	0.0829237108715517	1.92560260075831	0.0563044355902379	0.324824637367792
ENSG00000158106.13	0.143253186287101	0.0744044092630788	1.92533194881753	0.056338598528533	0.324824637367792
ENSG00000012232.8	0.10442741263033	0.0542483232112431	1.9249887636838	0.0563819420359076	0.324824637367792
ENSG00000151276.23	0.0895803547790718	0.0465416307130261	1.92473605687391	0.0564138762807639	0.324824637367792
ENSG00000232533.1	0.160673490551285	0.0834820597085356	1.92464693746478	0.056425141821011	0.324824637367792
ENSG00000144579.7	0.170577049575226	0.0886293739632369	1.92461079151909	0.0564297115519076	0.324824637367792
ENSG00000183726.10	0.13035663334768	0.0677314936782371	1.92460886758156	0.0564299547933624	0.324824637367792
ENSG00000163867.16	0.111148125121067	0.0577532374556134	1.92453497012165	0.0564392982418192	0.324824637367792
ENSG00000170417.15	0.106785841404996	0.0554900198550318	1.92441526753775	0.0564544359630626	0.324824637367792
ENSG00000177106.14	0.187942825634234	0.0976677499307953	1.92430792935647	0.0564680129749072	0.324824637367792
ENSG00000173210.19	0.148273981216834	0.0770816356963169	1.92359671505932	0.0565580426468431	0.32516091843496
ENSG00000145912.8	0.139913297510651	0.0727737997091944	1.92257787926077	0.0566872233525282	0.32516091843496
ENSG00000124659.6	0.123792109261666	0.0643968034709544	1.92233313750583	0.0567182917296783	0.32516091843496
ENSG00000102038.15	0.0835171105799926	0.0434457354965894	1.92233160804813	0.0567184859294554	0.32516091843496
ENSG00000168675.18	-0.162673013330763	0.0846270550575214	-1.92223412737444	0.0567308644940835	0.32516091843496
ENSG00000101843.18	0.134624748789853	0.0700401214368659	1.92210901449112	0.0567467552613203	0.32516091843496
ENSG00000121966.6	-0.197681607862932	0.102854944229314	-1.92194560353077	0.0567675159639957	0.32516091843496
ENSG00000136110.12	0.243583222031543	0.126748746362477	1.92178012818322	0.0567885454521582	0.32516091843496
ENSG00000103343.12	0.121406457981196	0.0631776192829269	1.92166877066867	0.0568027010482328	0.32516091843496
ENSG00000110851.11	0.109655175499407	0.0570664046369792	1.9215364310572	0.0568195277175924	0.32516091843496
ENSG00000197008.9	0.144048307719951	0.0749667610595468	1.92149568267371	0.0568247096229827	0.32516091843496
ENSG00000230051.1	0.255627241218017	0.133044869541363	1.92136113252036	0.0568418229710527	0.32516091843496
ENSG00000280789.1	0.139244203563728	0.0724740991589363	1.92129609308236	0.0568500968504661	0.32516091843496
ENSG00000198625.12	0.125670533654283	0.06541105490833	1.92124303499468	0.0568568472937664	0.32516091843496
ENSG00000006747.14	0.177893446207886	0.0925998638672341	1.92109835564059	0.0568752579013095	0.32516091843496
