gene	Estimate	Std..Error	t.value	Pr...t..	FDR
ENSG00000234917.2	-0.15166906246432	0.134055102349023	-1.13139343304843	0.259625780816044	0.607411709874594
ENSG00000173261.8	0.160617353686763	0.141964333262947	1.131392301116	0.259626255566038	0.607411709874594
ENSG00000127083.7	0.122543441895081	0.108322758844846	1.13128065793269	0.259673083428347	0.607428231143644
ENSG00000272121.1	-0.0990296361385258	0.087550741338526	-1.13111133754556	0.259744114811372	0.607501355649013
ENSG00000221963.5	-0.105502095429789	0.0932971630009733	-1.13081783021299	0.259867275879713	0.607696362379458
ENSG00000106948.16	-0.0724199877269384	0.0640512035788237	-1.13065771883296	0.259934478759844	0.60771287862344
ENSG00000130312.6	-0.0811167908568892	0.0717459495554928	-1.13061143325099	0.259953908276632	0.60771287862344
ENSG00000142534.6	-0.072410118601034	0.0640672520769032	-1.13022045200435	0.260118072816604	0.608003605550671
ENSG00000166199.12	-0.0807513630075809	0.0714684138449919	-1.12988883708435	0.260257367493707	0.608236121246385
ENSG00000135720.12	-0.101934423083924	0.0902314948565618	-1.12969892880491	0.260337161834888	0.60832953144071
ENSG00000165115.14	-0.0886961371682139	0.0785423946099741	-1.12927722166686	0.260514412923893	0.608571695506838
ENSG00000117133.10	-0.0473071907805793	0.0418939574712486	-1.12921274656484	0.260541520395962	0.608571695506838
ENSG00000113648.16	-0.0725458925509201	0.0642472070961228	-1.12916803437667	0.260560320040244	0.608571695506838
ENSG00000170558.8	-0.0792075057757218	0.0701642851333622	-1.12888637894865	0.260678766398679	0.608755260165084
ENSG00000164751.14	-0.0915661485508548	0.0811419146162475	-1.1284691639815	0.260854289579901	0.608924207659331
ENSG00000241837.6	-0.0641111030151964	0.0568157005460327	-1.12840469094019	0.26088142087946	0.608924207659331
ENSG00000156127.6	-0.0823660576162007	0.0729948492892878	-1.12838177512736	0.260891064699146	0.608924207659331
ENSG00000132622.10	0.0909068219247053	0.0805712444860677	1.12827873647185	0.260934430243895	0.608924207659331
ENSG00000121274.12	-0.0832736229597822	0.0738170370145035	-1.12810844660997	0.261006110618352	0.608924207659331
ENSG00000134121.9	-0.0642671020457307	0.0569705142673641	-1.12807656508283	0.261019532086614	0.608924207659331
ENSG00000249471.7	-0.0723887221147445	0.0641714796080292	-1.12805131745298	0.261030161162245	0.608924207659331
ENSG00000126602.10	0.0611801536891113	0.0542443976442749	1.12786124182482	0.261110191374404	0.609017891776457
ENSG00000116685.15	-0.094428210543276	0.0837586172387763	-1.12738502205789	0.261310776093288	0.609354058092224
ENSG00000198556.13	-0.0860070747664211	0.0763086534088003	-1.1270946468635	0.261433135480136	0.609354058092224
ENSG00000239672.7	-0.06921684489935	0.0614139667931647	-1.12705380410395	0.261450349162498	0.609354058092224
ENSG00000113013.12	-0.0595277974676574	0.052817763360586	-1.12704123916157	0.261455644970812	0.609354058092224
ENSG00000056050.6	-0.0781400546283952	0.0693427011702817	-1.12686776415747	0.261528767989653	0.609354058092224
ENSG00000172661.17	-0.100968194739954	0.0896102528669243	-1.12674824040389	0.26157915783242	0.609354058092224
ENSG00000137492.7	-0.0767709265889194	0.0681378683872394	-1.12669985730426	0.261599557518263	0.609354058092224
ENSG00000279863.1	-0.137679901691612	0.122200647552733	-1.12667080288752	0.26161180821719	0.609354058092224
ENSG00000204256.12	-0.0597315898398462	0.0530164907796532	-1.12666057223784	0.261616122032163	0.609354058092224
ENSG00000163001.11	-0.0499343891094269	0.0443252137825572	-1.12654592833745	0.261664465717092	0.609354058092224
ENSG00000185864.16	-0.138749391075441	0.123175315168129	-1.12643828746088	0.261709862001398	0.609354058092224
ENSG00000162385.10	-0.0862559376430102	0.0765777799748604	-1.1263833669679	0.261733026195947	0.609354058092224
ENSG00000167136.6	-0.115332860743561	0.102420298944133	-1.12607424438852	0.261863433642272	0.609537805692047
