gene	Estimate	Std..Error	t.value	Pr...t..	FDR
ENSG00000270096.1	0.360327402807079	0.117263921368024	3.07278998180709	0.00269586315553336	0.514852692330929
ENSG00000229422.1	-0.37701367363339	0.122833221546832	-3.06931356912793	0.00272480916819756	0.514852692330929
ENSG00000250166.2	0.360799474679482	0.118163821925716	3.05338358898293	0.00286116851436205	0.533943497075268
ENSG00000205959.3	0.299552427750732	0.09832356222516	3.04659860740968	0.00292114396294958	0.534181741492429
ENSG00000184347.14	0.338760644744767	0.111241984469693	3.04525891334723	0.0029331228197851	0.534181741492429
ENSG00000274363.1	0.393897090255655	0.129739799061306	3.03605441896458	0.00301666178025787	0.542855469885452
ENSG00000235706.7	0.288508261919688	0.095289923098656	3.02768910434515	0.00309448822237768	0.545957307718003
ENSG00000130985.16	0.245842123286565	0.0812310771555414	3.02645406038167	0.00310613445777642	0.545957307718003
ENSG00000154134.14	0.355169902679655	0.117827792519657	3.01431347464482	0.00322279467811047	0.559951314417446
ENSG00000270059.1	0.330184162986983	0.109783137273921	3.00760363737045	0.00328899466828178	0.56495958415622
ENSG00000182118.7	-0.474848344730789	0.158448406556575	-2.99686412157916	0.00339757111099331	0.568856221941008
ENSG00000073536.17	-0.26010071043801	0.086795004984617	-2.99672441385433	0.00339900511360971	0.568856221941008
ENSG00000250241.5	0.293724174042599	0.098154915629285	2.99245506105825	0.00344309744547878	0.568856221941008
ENSG00000226179.6	-0.49510071048666	0.165551190147173	-2.99062006166505	0.00346221040080529	0.568856221941008
ENSG00000166188.2	-0.333757207352734	0.112117263399745	-2.97685831095208	0.0036087009528257	0.582310395406917
ENSG00000278611.1	0.398298940813754	0.133849897115934	2.97571346258689	0.00362114164913007	0.582310395406917
ENSG00000269906.1	0.412196051669509	0.138754121451796	2.97069411241026	0.00367615357817836	0.584934078818359
ENSG00000177301.14	-0.167984787614326	0.0566166798149239	-2.96705472951535	0.00371652193420958	0.585197349557417
ENSG00000104635.13	0.220720412435456	0.0744932004288571	2.96296052746787	0.00376242343012028	0.586317449172147
ENSG00000141428.16	-0.265021811459971	0.0898260058453422	-2.95039069104633	0.00390663280678731	0.602578178646908
ENSG00000251562.7	0.385015628241233	0.131493038309116	2.92803051166962	0.00417581187932725	0.637591640079906
ENSG00000242759.6	0.287061149304448	0.098410572800964	2.91697468202966	0.00431511774109255	0.6511081301707
ENSG00000074964.16	-0.271912690727933	0.0934077066414674	-2.91103058307204	0.00439176898772816	0.6511081301707
ENSG00000027075.14	0.270123020955071	0.0927973047328991	2.91089295893424	0.00439355843327675	0.6511081301707
ENSG00000168710.17	0.32790767321059	0.112826010323593	2.90631275775974	0.00445349577024833	0.653582932651202
ENSG00000108861.8	-0.183283662008789	0.0633663832213678	-2.89244316451667	0.00463960826228404	0.669854237504795
ENSG00000184232.8	-0.406806637700202	0.140692210525023	-2.8914652501522	0.00465299648968004	0.669854237504795
ENSG00000095932.6	0.459373811849965	0.159332148970275	2.8831206684827	0.00476868987692844	0.680033171506134
ENSG00000274682.1	0.326647022744043	0.113940000109083	2.8668336179684	0.00500214055065514	0.706657537978533
ENSG00000129007.14	-0.315934888990409	0.110459970515958	-2.86017538765109	0.00510055900704253	0.707456223968688
ENSG00000074706.13	-0.241981009763697	0.0846052198716578	-2.86011915258623	0.0051013977515604	0.707456223968688
ENSG00000004776.12	0.378649885380064	0.132581474669119	2.85597883358178	0.00516349894801728	0.709558637256629
