gene	Estimate	Std..Error	t.value	Pr...t..	FDR
ENSG00000075142.13	0.297763483892977	0.0989783401147565	3.00837014995147	0.00339665669499348	0.28104305353062
ENSG00000181218.5	0.296016879739571	0.0984114379867839	3.00795197992457	0.00340090495168496	0.28104305353062
ENSG00000089820.15	0.191888143995147	0.0638023687522701	3.0075394965382	0.00340510025363425	0.28104305353062
ENSG00000115602.16	-0.311320560798971	0.103761158300807	-3.00035741598453	0.00347891996250756	0.285428539807828
ENSG00000132912.12	0.204975128242691	0.0683675843337807	2.99813325628081	0.00350207908417993	0.285428539807828
ENSG00000182628.12	0.335455358791708	0.111936155069123	2.99684546592258	0.00351555333855281	0.285428539807828
ENSG00000271941.1	0.434377721089297	0.145078491090995	2.99408766814958	0.00354456983801891	0.286228804379267
ENSG00000082805.19	0.344821072613597	0.115367912171491	2.9888819700666	0.00359994668191853	0.289137653124629
ENSG00000269696.1	0.379355797968591	0.127022190236318	2.9865317017666	0.00362520937225536	0.289609640706539
ENSG00000161618.9	0.316042575195354	0.105937252260784	2.98329972177641	0.003660217144719	0.28975612943175
ENSG00000104312.7	0.274139238184839	0.0919071787666531	2.98278373750175	0.00366583495967606	0.28975612943175
ENSG00000122574.10	0.263094184230362	0.0883624439631742	2.97744349782821	0.00372444705704723	0.292295574223118
ENSG00000272079.2	0.380390192552356	0.127806342878426	2.9763013633384	0.00373709449605833	0.292295574223118
ENSG00000204859.12	0.368523036810854	0.124574328664994	2.95825826043092	0.00394223255150625	0.305699258440695
ENSG00000260583.1	0.358653513177635	0.121263230366458	2.95764439141018	0.00394939131662455	0.305699258440695
ENSG00000101187.15	0.281564883607633	0.0956116484765089	2.94488054639924	0.00410098502961991	0.314336349449149
ENSG00000204590.12	0.308561080983153	0.104784913935655	2.94470901768006	0.00410305831331308	0.314336349449149
ENSG00000143401.14	0.335909227919197	0.114305513699273	2.9386966301813	0.00417634440333209	0.316887191826875
ENSG00000251451.1	0.470119587771857	0.160003610495281	2.93818112176738	0.00418268388771724	0.316887191826875
ENSG00000142185.16	0.200817496651695	0.068380223463152	2.93677742600402	0.00419999089508811	0.316887191826875
ENSG00000144909.7	0.311112499441906	0.106332519255414	2.92584527875808	0.0043370564140206	0.321584513065728
ENSG00000076826.9	0.185805482337022	0.0635306756596043	2.92465774065685	0.0043521912086096	0.321584513065728
ENSG00000101972.18	0.223127783659895	0.0763347041880494	2.92301890775948	0.00437315754412709	0.321584513065728
ENSG00000134313.15	0.190680860035417	0.0652929581642993	2.92038935585671	0.00440699314225974	0.321584513065728
ENSG00000163069.12	0.205358757655473	0.0703508517081787	2.91906569244277	0.0044241164079705	0.321584513065728
ENSG00000205593.11	0.184496777363941	0.0632077126236999	2.91889659830473	0.00442630826465784	0.321584513065728
ENSG00000172817.3	0.299044589522128	0.102562393410632	2.91573333633931	0.00446749639435685	0.321584513065728
ENSG00000153207.14	0.255870448044626	0.0877738619374106	2.91510983334743	0.00447565642016703	0.321584513065728
ENSG00000170579.16	0.206681146241957	0.0709010360092119	2.91506524975325	0.00447624042853992	0.321584513065728
ENSG00000184349.12	0.266426864023673	0.0913995826794772	2.91496805798323	0.00447751380398095	0.321584513065728
ENSG00000144381.16	0.310959522018723	0.106809518231031	2.91134654634536	0.00452520018343779	0.323454380575967
ENSG00000140876.11	0.318010431705549	0.109310944955557	2.9092277249533	0.00455331624045412	0.323914244362591
ENSG00000171992.12	0.325758724453067	0.112321491510149	2.90023503136649	0.00467444530158398	0.329436570224042
ENSG00000106804.7	0.259837917815362	0.0895933882331043	2.90019077232926	0.0046750487239773	0.329436570224042
ENSG00000151116.16	0.227920428753387	0.078678601643188	2.89685408730342	0.00472074764875029	0.329613813181142
ENSG00000103145.10	0.191670806966857	0.0661713569614108	2.89658268725899	0.00472448273564456	0.329613813181142
ENSG00000165097.13	0.301405085923303	0.104105625763987	2.89518538226363	0.00474375592971053	0.329613813181142
ENSG00000116254.17	0.145309984345833	0.0502575634424722	2.89130579344866	0.00479764742263649	0.330795098748141
ENSG00000142583.17	0.179021162757163	0.0619283991343947	2.89077652998358	0.0048050429364982	0.330795098748141
ENSG00000198576.3	0.457378470795292	0.158325135569405	2.88885570285705	0.00483197124518166	0.331123020329215
ENSG00000104442.9	0.217202060740894	0.075265931359361	2.88579516413411	0.00487516419762423	0.33255743355392
ENSG00000100058.12	0.245083326518708	0.0851128040332937	2.87951183493895	0.00496495468436829	0.336008403558582
ENSG00000169604.19	0.353020205726171	0.12266458225593	2.87793101507998	0.00498778313102353	0.336008403558582
ENSG00000169918.9	0.24558272601041	0.0854054187931933	2.87549349304266	0.0050231722524476	0.336008403558582
ENSG00000145335.15	0.208491292552267	0.0725219426348309	2.87487186605137	0.00503223418817134	0.336008403558582
ENSG00000254909.1	0.39831862956447	0.138571530982471	2.87446221269545	0.00503821423101428	0.336008403558582
ENSG00000106443.15	0.385881235998365	0.134548962703801	2.8679614338451	0.00513398963430176	0.340874093985929
ENSG00000144445.16	0.202496983686094	0.0706593971824361	2.86581816093427	0.00516593108356245	0.341477187864334
ENSG00000135535.15	0.231258884609687	0.0808004678565184	2.86209833611787	0.00522180172565886	0.342650386092465
ENSG00000279522.1	0.423396601011191	0.147958762602113	2.8615851711992	0.0052295527163185	0.342650386092465
ENSG00000105254.11	0.236820036596919	0.0830058745019242	2.85305152217183	0.00536000579300744	0.348239575570507
ENSG00000145362.17	0.184244057226471	0.0645800469205313	2.85295638532427	0.00536147683119464	0.348239575570507
ENSG00000196951.10	0.301027685101305	0.105829888038959	2.84444867777323	0.00549453409771644	0.355336990847558
ENSG00000271967.1	0.413522431552654	0.145560333188159	2.84090055645938	0.00555091524178873	0.357435874125353
ENSG00000176597.11	0.229036195717213	0.0806829335468404	2.83871923898561	0.00558584020471253	0.358141059305581
ENSG00000125730.16	0.197583573037706	0.0696511858697981	2.83675820548206	0.00561741012681865	0.358622155692112
ENSG00000175592.8	0.447007916486293	0.157659316190852	2.8352775293353	0.00564135528399802	0.358622155692112
ENSG00000167565.12	0.365538976151979	0.129064083994009	2.83222849331923	0.00569095866420392	0.360242506290434
ENSG00000067992.12	0.288189349171018	0.101856542354521	2.82936512971301	0.00573790519349455	0.361114931820818
ENSG00000105357.15	0.289739876109798	0.102448468786655	2.82815233396187	0.00575789650749941	0.361114931820818
